"variable","category","n","cases","prevalence","prevalence_pct"
"Age group","15-24",848,235,0.277122641509434,27.7
"Age group","25-34",862,231,0.267981438515081,26.8
"Age group","35-44",865,227,0.26242774566474,26.2
"Age group","45-49",425,115,0.270588235294118,27.1
"Residence","Rural",2005,535,0.266832917705736,26.7
"Residence","Urban",995,273,0.274371859296482,27.4
"Wealth quintile","Fourth",579,163,0.281519861830743,28.2
"Wealth quintile","Highest",626,145,0.231629392971246,23.2
"Wealth quintile","Lowest",595,176,0.295798319327731,29.6
"Wealth quintile","Middle",606,168,0.277227722772277,27.7
"Wealth quintile","Second",594,156,0.262626262626263,26.3
"Education","Higher",435,101,0.232183908045977,23.2
"Education","No education",273,75,0.274725274725275,27.5
"Education","Primary",1035,310,0.29951690821256,30
"Education","Secondary",1257,322,0.256165473349244,25.6
