"term","estimate","std.error","statistic","p.value","conf.low","conf.high","significance","direction"
"partner_alcohol",6.60070599087647,0.0937384434747455,20.1323655660522,3.84208208336037e-90,5.49869494980012,7.94115457539382,"***","Risk Factor"
"childhood_trauma",1.98593780307986,0.110754374221752,6.19471016174068,5.83923805487557e-10,1.5984165730879,2.46781160530574,"***","Risk Factor"
"education_high",0.754564663193967,0.0920970028042865,-3.05780093271096,0.00222967639995161,0.629839294848111,0.903783910544529,"**","Protective Factor"
"marital_conflict",1.15279984408583,0.0240492556224342,5.9126000690968,3.3674913016631e-09,1.09989488833174,1.20867242005227,"***","Risk Factor"
"wealth_high",0.919296400278827,0.0938520571355579,-0.896588592813823,0.369938487243875,0.764450583683751,1.10452653767942,"NS","Not Significant"
"community_patriarchy",1.07889604913504,0.0156312729207856,4.85810349644808,1.18515458992719e-06,1.04645209596991,1.11260036410099,"***","Risk Factor"
"legal_implementation",0.939019990151778,0.0246107875668837,-2.55654196611746,0.0105718318207233,0.894685786958619,0.985330756556512,"*","Protective Factor"
"decision_power",0.95653244878919,0.0185788437198217,-2.39199849260128,0.0167569111988418,0.922234980379346,0.9919310188191,"*","Protective Factor"
"mental_health_score",0.982535171574467,0.0235027251133769,-0.749663613657165,0.453457327347629,0.938207501631655,1.02878529577956,"NS","Not Significant"
"communication_score",0.988914119019835,0.02013152917392,-0.553747666743064,0.579751548361517,0.950627664045626,1.02871426705286,"NS","Not Significant"
"age_centered",0.998300899395919,0.00452255588742554,-0.376014305847733,0.706906260637209,0.989487487860332,1.00719146234019,"NS","Not Significant"
"distance_to_services",1.00103402473497,0.00347817733431615,0.297135654769716,0.766362944367604,0.994226160857712,1.00787923403549,"NS","Not Significant"
